-1.612,1.9233,0.4589
2.1657,-3.7326,4.82E-05
2.0955,-3.1338,0.0004045
2.4542,-0.4204,0.094327
-2.1467,0.15046,0.22142
-0.89305,2.114,0.075512
-2.8406,-3.478,0.89041
2.2571,2.9609,0.86803
1.2041,1.6953,0.93338
2.6211,0.73157,0.36055
-1.5959,2.6487,0.1258
1.0579,1.9882,0.78093
-1.9639,-2.1056,0.99428
2.0879,-0.37596,0.17649
-0.66798,0.63355,0.61632
2.6788,1.3426,0.60045
2.2909,-0.15604,0.18075
-0.28255,1.7018,0.32462
-1.9745,0.73022,0.12367
-1.2094,1.1522,0.20321
1.5656,-2.8105,0.4892
-1.3315,-1.8745,0.9192
-1.8941,0.66524,0.15391
0.7962,-1.0616,0.37301
-2.6335,0.98513,0.023723
1.7538,1.1522,0.90175
1.3109,1.1807,0.99517
-1.1631,-1.7396,0.90943
-3.0776,-0.63879,0.18279
-2.7307,2.4627,0.00045006
-1.1306,2.6091,0.00256
2.984,1.1889,0.39825
-3.6117,-0.079492,0.028304
-2.5473,1.01,0.026902
0.2047,-1.7514,0.33514
-3.1141,-3.6471,0.92206
-1.7208,-2.4177,0.87043
1.3034,-1.453,0.11409
1.8209,-2.2751,0.0082843
-3.0279,-2.2277,0.83283
0.71351,-1.1022,0.10258
0.72394,-2.4114,0.060286
0.19879,0.25258,0.99917
-2.3445,-1.237,0.70437
1.8515,1.268,0.90729
-1.818,0.96858,0.10876
-1.5032,2.8647,0.0042921
-2.7495,0.56883,0.043022
0.35017,2.0074,0.45625
2.2167,0.11926,0.28453
-3.0164,1.9285,0.2489
-1.9923,-2.8031,0.82876
-1.0251,-2.1744,0.68563
-2.188,2.3079,0.0031039
-2.2757,-2.7444,0.93915
-0.88562,1.4102,0.2218
-2.6064,2.2514,0.0011799
-1.6924,-1.6394,0.9992
-0.74575,-3.682,0.085149
-1.8015,-2.702,0.79321
-3.6863,-1.3628,0.00125
-1.3943,0.70212,0.28489
-2.7339,1.0584,0.016422
1.6772,-0.040638,0.43034
-2.2603,0.54793,0.10506
1.4489,-3.1443,0.0024103
0.084851,2.9569,0.094724
-2.5361,-1.8751,0.88265
0.20027,0.63356,0.94777
2.6842,0.86511,0.38849
1.5927,-1.5367,0.2587
2.7,-3.448,2.04E-05
-1.4741,-3.2515,0.40552
1.2377,-3.9803,0.00041838
0.060812,2.4898,0.18531
1.7971,2.0927,0.97536
-3.1912,-3.871,0.87631
0.6129,2.3683,0.41461
1.5641,-1.8031,0.039182
-2.5677,-3.5028,0.77895
2.8287,2.0073,0.1258
2.7215,-3.1909,4.60E-05
-0.70873,2.8617,0.026194
-3.5336,0.6012,0.0075617
-1.2155,1.3319,0.15661
-1.2082,-3.8919,0.12773
-1.5071,-2.9262,0.56248
-3.4535,-2.5616,0.79668
1.4652,-3.3019,0.0015139
-3.1943,-2.4607,0.85748
2.6582,-2.8556,0.5689
-2.6843,0.75235,0.034239
2.7719,-2.1992,0.00085839
0.094703,-1.6515,0.41846
-1.1627,0.97571,0.27077
1.6224,0.63839,0.75831
-2.5726,-3.3605,0.8375
1.5231,2.7742,0.63938
1.7791,-1.8745,0.022061
-1.2969,1.5386,0.10054
-3.5874,-2.769,0.24852
-1.631,1.4724,0.063825
1.4957,2.3025,0.83029
-3.3951,-1.3365,0.29796
0.33862,2.2733,0.34321
2.7551,-2.5934,0.00028204
1.4086,-3.3205,0.0016787
-3.3482,0.81241,0.0071124
-3.0829,1.0289,0.0079823
-1.0773,2.9525,0.0096595
-0.9255,-0.4711,0.2548
2.9924,-3.9194,1.18E-06
2.112,-2.1656,0.0053651
1.4975,0.82496,0.87877
-2.7877,-1.2029,0.48789
0.2867,-2.4718,0.11372
0.77347,2.2193,0.55033
1.1676,-1.0553,0.24372
0.92433,-3.0926,0.0099497
0.0027537,-1.8284,0.38363
1.6532,1.2992,0.4594
-0.97235,0.60094,0.49302
-1.6037,-0.81808,0.83835
-1.7991,2.527,0.0047622
0.52382,0.12686,0.95598
-3.6975,1.3374,0.00071511
1.2938,-0.42281,0.43086
-2.2379,-2.6425,0.95431
0.26841,0.35506,0.99786
-2.9133,-0.62585,0.22425
0.39611,2.3378,0.9524
-1.9532,-3.3637,0.56645
0.58041,1.5466,0.76589
-3.1401,0.32555,0.032334
-2.2537,-1.622,0.89224
-0.040977,-2.3086,0.23011
0.19538,1.7885,0.48424
0.38944,-0.62166,0.7467
-0.10275,-3.9674,0.014021
0.33785,-1.9533,0.22318
2.491,2.436,0.1257
-0.081965,2.6968,0.11012
-1.2457,-0.43809,0.82999
0.86651,-0.12618,0.75461
0.15349,-0.40759,0.91398
2.2929,1.8388,0.94277
-0.33816,0.4754,0.82769
0.95313,-3.1651,0.0078633
2.886,-2.2105,0.00059843
-3.1909,0.082603,0.046809
1.5278,-3.3515,0.2145
-1.7855,2.3399,0.0077314
1.9193,1.7307,0.98989
-3.8202,-3.6261,0.98929
-0.51864,2.2941,0.10431
-3.2399,0.28373,0.028801
-2.0854,0.97543,0.068781
-0.48026,2.4884,0.080623
-1.2505,1.6377,0.092235
0.55498,0.077603,0.93696
-0.6835,0.94951,0.1247
-2.5784,-1.915,0.88183
1.0843,1.322,0.98398
0.95121,-3.7164,0.0019799
0.56294,0.86176,0.97481
-3.1318,1.9156,0.00068992
2.3468,-0.88856,0.050254
1.5532,-2.5338,0.0084588
0.88069,-0.10711,0.75671
0.53934,-3.9707,0.0029925
-2.0872,-0.056107,0.98512
-3.2043,0.86891,0.0087365
2.6365,1.2744,0.58856
2.4501,-3.7258,1.85E-05
2.8986,1.4398,0.54444
1.6466,0.23074,0.56396
2.816,1.4283,0.57686
-0.28136,1.1098,0.57524
1.2963,0.07091,0.65113
-3.4394,-3.9842,0.91871
-2.0108,-3.3772,0.2147
-0.42052,-0.85299,0.94797
2.4535,-1.1744,0.023276
-0.71046,2.446,0.05804
-1.6624,-1.0365,0.89411
-1.254,-3.2872,0.30693
0.06314,-0.24317,0.97355
2.2244,0.21123,0.31412
-2.7163,2.2688,0.00082488
1.2549,-1.5657,0.10301
-0.56425,-3.9419,0.5689
-2.6289,-1.7465,0.80053
-0.56881,0.00065684,0.91151
0.8811,-1.5836,0.17628
-3.0335,-1.1212,0.35177
2.5982,-2.2154,0.0013331
-2.1153,-1.4861,0.89305
-3.3062,-0.52573,0.10983
-0.2483,-3.5663,0.043048
-0.28555,-1.2374,0.12487
